t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
1.719999999999999929e+01,6.044659108527132563e-02,3.539868849657623281e-04,6.053478488372093791e-02,3.394333753442614642e-04
1.760000000000000142e+01,6.037637594696969312e-02,3.531775922891709253e-04,6.046451420454544701e-02,3.394819223864328967e-04
1.800000000000000000e+01,6.030857129629628444e-02,3.521316013430196980e-04,6.039764722222222548e-02,3.395633742172953634e-04
1.839999999999999858e+01,6.024366757246377851e-02,3.513519842193575074e-04,6.033418206521740101e-02,3.395908725791050198e-04
1.880000000000000071e+01,6.018177127659574133e-02,3.507091747346272590e-04,6.027264095744679778e-02,3.395805635197560028e-04
1.919999999999999929e+01,6.012193229166666597e-02,3.500191283311100319e-04,6.021325000000001676e-02,3.394294599296913701e-04
1.960000000000000142e+01,6.006426530612245240e-02,3.492502064310142691e-04,6.015608248299318672e-02,3.392599836183892250e-04
2.000000000000000000e+01,6.000819083333332887e-02,3.485042793355637631e-04,6.010079250000001372e-02,3.392114593327731132e-04
2.039999999999999858e+01,5.995426552287582561e-02,3.479930560647785795e-04,6.004708169934640238e-02,3.389967795573558878e-04
2.080000000000000071e+01,5.990163221153845668e-02,3.472569747833920768e-04,5.999606730769230234e-02,3.389118008693448622e-04
2.119999999999999929e+01,5.985101336477988143e-02,3.467885932779634869e-04,5.994652830188680614e-02,3.390021805462530013e-04
2.160000000000000142e+01,5.980155169753086086e-02,3.462198379013944676e-04,5.989834413580245182e-02,3.387937468912729437e-04
2.200000000000000000e+01,5.975448484848484842e-02,3.456240838907498119e-04,5.985184469696969156e-02,3.385579042561185693e-04
2.239999999999999858e+01,5.970739434523810590e-02,3.450270786280765722e-04,5.980657812500000947e-02,3.384646712392940914e-04
2.280000000000000071e+01,5.966213523391812601e-02,3.444126141553001245e-04,5.976374049707602193e-02,3.383444807193457574e-04
2.319999999999999929e+01,5.961879525862068263e-02,3.439240469426759926e-04,5.972169899425287809e-02,3.381864298000498027e-04
2.360000000000000142e+01,5.957624011299433864e-02,3.431926885828471305e-04,5.968065819209038281e-02,3.382287987383400508e-04
